Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
98,1569445004,dootz58 (9/20),0,140.65,P Jon Lester P Masahiro Tanaka OF Mike Trout 2B Jose Altuve SS Carlos Correa OF Shohei Ohtani OF Kole Calhoun 3B Matt Thaiss 1B Matt Olson C Max Stassi,,Tyler Flowers,C,2.69%,2
99,1569413685,sudes19 (1/2),2,140.3,P Justin Verlander P Jacob deGrom OF Jorge Soler OF Ender Inciarte 3B Colin Moran OF Melky Cabrera SS José Peraza 1B John Hicks 2B Joe Panik C Jeff Mathis,,Kole Calhoun,OF,2.61%,22
100,1569423835,lostboy712 (11/20),1,140.1,P Lucas Giolito P Masahiro Tanaka OF Mike Trout SS Xander Bogaerts OF Shohei Ohtani OF Kole Calhoun 1B Paul Goldschmidt 3B David Fletcher 2B Chris Owings C Max Stassi,,Yairo Muñoz,3B,2.61%,7
101,1569438679,LionsRedwings,0,139.6,P Mike Foltynewicz P Aaron Civale OF J.D. Martinez 1B Freddie Freeman 3B Josh Donaldson 2B Whit Merrifield OF Jorge Soler OF Delino DeShields SS Niko Goodrum C Reese McGuire,,Yasiel Puig,OF,2.52%,7
102,1569446904,Uturn4952,2,139.15,P Justin Verlander P Mike Foltynewicz OF Whit Merrifield OF Aaron Judge OF Aristides Aquino 1B Paul Goldschmidt 2B Tommy Edman 3B Asdrúbal Cabrera C Manny Piña SS José Peraza,,Ender Inciarte,OF,2.44%,28
102,1569428486,heronscoop,0,139.15,P Jacob deGrom P Mike Foltynewicz 1B Pete Alonso 2B Whit Merrifield OF Aaron Judge OF Aristides Aquino OF Ender Inciarte 3B Jace Peterson C Jorge Alfaro SS José Peraza,,Joe Panik,2B,2.44%,9
104,1569430811,Patsman90 (1/20),1,138.8,P Jakob Junis P Mike Foltynewicz OF Yordan Alvarez OF George Springer 3B Alex Bregman SS Carlos Correa OF Michael Brantley 1B Paul Goldschmidt 2B Chris Owings C Nick Dini,,Billy Hamilton,OF,2.44%,7
104,1569430841,Patsman90 (11/20),1,138.8,P Jakob Junis P Mike Foltynewicz OF Yordan Alvarez OF George Springer 3B Alex Bregman SS Carlos Correa OF Michael Brantley 1B Paul Goldschmidt 2B Chris Owings C Nick Dini,,Marcus Semien,SS,2.44%,0
106,1569414465,kodimac14 (11/15),0,137.15,P Justin Verlander P Mike Foltynewicz OF Mike Trout 3B Eugenio Suárez OF Jorge Soler OF Aristides Aquino 1B Justin Smoak 2B Starlin Castro SS Humberto Arteaga C Nick Dini,,Jason Heyward,OF,2.35%,10
107,1569449613,drgonballs (4/20),1,137,P Jacob deGrom P Andrew Cashner 3B Eugenio Suárez 2B Whit Merrifield OF Jorge Soler OF Kyle Schwarber SS Freddy Galvis 1B Paul Goldschmidt OF Randal Grichuk C Jeff Mathis,,Mike Tauchman,OF,2.35%,0
108,1569445952,jbarcomb920,2,136.95,P Jon Lester P Mike Foltynewicz OF Mike Trout OF George Springer 2B Jose Altuve 3B Hunter Dozier OF Aaron Judge 1B Paul Goldschmidt SS Paul DeJong C Nick Dini,,James McCann,C,2.27%,0
109,1569423834,lostboy712 (10/20),5,136.35,P Lucas Giolito P Jon Lester 3B Alex Bregman SS Jorge Polanco 1B Paul Goldschmidt 2B Tommy Edman OF José Martínez OF Marwin Gonzalez OF Yairo Muñoz C Andrew Knizner,,Yasmani Grandal,C,2.27%,0
109,1569430535,bcrowl7 (1/2),2,136.35,P Lucas Giolito P Aníbal Sánchez 3B DJ LeMahieu OF Shin-soo Choo OF Jorge Soler 1B Paul Goldschmidt OF Randal Grichuk 2B Adam Frazier C John Hicks SS Humberto Arteaga,,Reese McGuire,C,2.27%,0
111,1569419975,ldmariodl28 (18/20),1,136.1,P Justin Verlander P Jon Lester SS Francisco Lindor 1B Paul Goldschmidt OF Yasiel Puig OF Niko Goodrum 2B Jason Kipnis OF Greg Allen 3B Dawel Lugo C Kevin Plawecki,,Keston Hiura,2B,2.27%,0
112,1569434303,DJSethAri (1/2),2,135.85,P Justin Verlander P Masahiro Tanaka OF Nicholas Castellanos 3B J.D. Davis 1B Paul Goldschmidt OF Yasiel Puig C Wilson Ramos 2B Starlin Castro OF Melky Cabrera SS José Peraza,,Starlin Castro,2B,2.19%,20
112,1569423830,lostboy712 (6/20),1,135.85,P Jacob deGrom P Masahiro Tanaka OF J.D. Martinez 3B Eugenio Suárez C Christian Vázquez 1B Paul Goldschmidt OF Sam Travis OF Jackie Bradley Jr. SS José Peraza 2B Chris Owings,,Kris Bryant,OF,2.19%,21
114,1569449649,drgonballs (17/20),2,135.75,P Justin Verlander P Aaron Civale 2B Keston Hiura OF Jorge Soler 3B Mike Moustakas 1B Paul Goldschmidt OF Adam Eaton OF José Martínez SS José Peraza C John Hicks,,Ryan Braun,OF,2.19%,6
115,1569449647,drgonballs (15/20),2,135.65,P Aníbal Sánchez P Masahiro Tanaka 2B DJ LeMahieu 3B Eugenio Suárez OF Jorge Soler OF Bryan Reynolds C Gary Sánchez 1B Sam Travis OF José Martínez SS José Peraza,,Todd Frazier,3B,2.19%,0
116,1569444484,DefendFreedom (16/20),0,135.35,P Jacob deGrom P Steven Brault OF Yordan Alvarez SS Carlos Correa 1B Trey Mancini 2B Jonathan Villar C Robinson Chirinos OF Anthony Santander 3B Hanser Alberto OF Jace Peterson,,Jeff Mathis,C,2.10%,2
117,1569429118,ClutchCityFinest (13/20),0,135.1,P Jacob deGrom P Jon Lester 2B Whit Merrifield OF Jorge Soler SS Gleyber Torres 1B Matt Olson C Austin Romine 3B Cheslor Cuthbert OF Bubba Starling OF Billy Hamilton,,Ian Happ,OF,2.10%,21
118,1569430813,Patsman90 (3/20),1,134.8,P Jakob Junis P Mike Foltynewicz OF Mike Trout OF George Springer 3B Alex Bregman SS Carlos Correa OF Michael Brantley 1B Paul Goldschmidt 2B Chris Owings C Nick Dini,,Rougned Odor,2B,2.02%,5
118,1569430843,Patsman90 (13/20),1,134.8,P Jakob Junis P Mike Foltynewicz OF Mike Trout OF George Springer 3B Alex Bregman SS Carlos Correa OF Michael Brantley 1B Paul Goldschmidt 2B Chris Owings C Nick Dini,,Joey Votto,1B,1.93%,9
120,1569449616,drgonballs (7/20),2,134.75,P Justin Verlander P Aaron Civale 2B Keston Hiura OF Jorge Soler SS Gleyber Torres 1B Paul Goldschmidt 3B Cheslor Cuthbert OF Adam Eaton OF José Martínez C Nick Dini,,C.J. Cron,1B,1.93%,6
121,1569458144,lordpudd (1/3),0,134.35,P Justin Verlander P Steven Brault OF George Springer OF J.D. Martinez OF Jorge Soler SS Amed Rosario 1B Cheslor Cuthbert 2B Starlin Castro C Tucker Barnhart 3B Jace Peterson,,Matt Skole,1B,1.93%,3
122,1569443091,jgAllDay (9/20),0,134.2,P Justin Verlander P Jordan Lyles OF Yordan Alvarez 2B Jose Altuve OF Jorge Soler 1B Matt Olson 3B Cheslor Cuthbert OF Bubba Starling SS Humberto Arteaga C Nick Dini,,Nick Martini,OF,1.93%,0
123,1569433912,mannyj120 (6/20),0,133.95,P Justin Verlander P Jakob Junis OF Michael Brantley 3B Eugenio Suárez OF Jorge Soler SS Amed Rosario 1B Sam Travis OF Jackie Bradley Jr. 2B Chris Owings C Jeff Mathis,,José Abreu,1B,1.85%,3
124,1569433916,mannyj120 (10/20),0,133.7,P Masahiro Tanaka P Mike Foltynewicz OF George Springer OF J.D. Martinez 3B Eugenio Suárez 2B Whit Merrifield C Christian Vázquez SS Amed Rosario 1B Sam Travis OF Jackie Bradley Jr.,,Marcell Ozuna,OF,1.85%,15
125,1569428057,memphotiger (12/20),4,133.35,P Miles Mikolas P Mike Foltynewicz SS Alex Bregman OF Willie Calhoun OF Shin-soo Choo 2B Rougned Odor 1B Paul Goldschmidt 3B Tommy Edman OF Lane Thomas C Andrew Knizner,,Eddie Rosario,OF,1.85%,14
126,1569450338,JustBobT,3,133.15,P Justin Verlander P Mike Foltynewicz OF Yordan Alvarez 1B Paul Goldschmidt C Robinson Chirinos OF Lane Thomas 3B Marwin Gonzalez SS Ryan Goins 2B Adam Frazier OF Bubba Starling,,Francisco Lindor,SS,1.85%,13
127,1569429122,ClutchCityFinest (17/20),5,132.8,P Justin Verlander P Daniel Norris OF Marcell Ozuna 1B Paul Goldschmidt SS Paul DeJong OF Lane Thomas OF Lorenzo Cain 3B Matt Chapman C Andrew Knizner 2B Hernán Pérez,,Alex Gordon,OF,1.85%,5
128,1569444534,Xander146,1,132.1,P Mike Minor P Aaron Civale SS Bo Bichette 2B Keston Hiura 3B J.D. Davis OF Aristides Aquino OF Trey Mancini 1B Paul Goldschmidt OF Travis Demeritte C Reese McGuire,,Max Kepler,OF,1.85%,0
129,1569429106,ClutchCityFinest (1/20),0,131.75,P Masahiro Tanaka P Jordan Lyles OF George Springer 2B Jose Altuve SS Carlos Correa 3B Eugenio Suárez 1B Aledmys Díaz OF Nick Senzel C Robinson Chirinos OF Trent Grisham,,Isan Díaz,2B,1.77%,8
129,1569440363,jgabby (6/20),0,131.75,P Masahiro Tanaka P Jordan Lyles OF George Springer 3B Alex Bregman 2B Jose Altuve 1B Freddie Freeman OF Ender Inciarte OF Josh Reddick C Tyler Flowers SS Johan Camargo,,Shin-soo Choo,OF,1.77%,4
131,1569433917,mannyj120 (11/20),0,131.7,P Masahiro Tanaka P Mike Foltynewicz OF Yordan Alvarez OF George Springer OF Michael Brantley 3B Eugenio Suárez 2B Whit Merrifield 1B Matt Thaiss SS Amed Rosario C Nick Dini,,Andrew Knizner,C,1.77%,9
132,1569458325,RAMJAMS,1,131.4,P Lucas Giolito P Mike Foltynewicz OF Ronald Acuña Jr. SS Bo Bichette OF Aaron Judge 1B Josh Bell 2B Mike Moustakas 3B Luis Arraez OF Billy Hamilton C Nick Dini,,Patrick Sandoval,P,1.77%,4.5
133,1569434635,Drock2888 (13/20),5,131.35,P Chris Bassitt P Masahiro Tanaka OF Mike Tauchman OF Marcell Ozuna 2B Whit Merrifield SS Paul DeJong 3B Tommy Edman 1B Mike Ford OF José Martínez C Andrew Knizner,,Ryan Goins,SS,1.68%,5
134,1569457284,brony61,5,131.15,P Jacob deGrom P Mike Foltynewicz OF Yordan Alvarez OF Marcell Ozuna 1B Paul Goldschmidt SS Paul DeJong 2B Tommy Edman OF José Martínez 3B Dawel Lugo C Max Stassi,,Jorge Polanco,SS,1.68%,0
134,1569438145,acomplexkid,2,131.15,P Miles Mikolas P Jakob Junis SS Xander Bogaerts OF Michael Brantley 2B Whit Merrifield 1B Paul Goldschmidt OF Jason Heyward OF Lorenzo Cain C James McCann 3B Colin Moran,,Teoscar Hernández,OF,1.68%,0
134,1569443097,jgAllDay (15/20),0,131.15,P Jacob deGrom P Mike Foltynewicz OF Yordan Alvarez SS Carlos Correa 2B Whit Merrifield 3B Hunter Dozier 1B Cheslor Cuthbert OF Bubba Starling OF Trent Grisham C Nick Dini,,Trey Mancini,OF,1.60%,17
137,1569434638,Drock2888 (16/20),0,130.7,P Chris Bassitt P Jordan Lyles OF J.D. Martinez SS Francisco Lindor 3B Josh Donaldson 1B Carlos Santana 2B Michael Chavis OF Tyler Naquin OF Greg Allen C Kevin Plawecki,,Tucker Barnhart,C,1.60%,2
138,1569441858,pops271 (4/11),4,130.65,P Chris Bassitt P Mike Foltynewicz OF Starling Marte OF Marcell Ozuna 2B Keston Hiura OF Shin-soo Choo SS Elvis Andrus 1B Paul Goldschmidt 3B Tommy Edman C Jeff Mathis,,José Ramírez,3B,1.60%,0
138,1569423844,lostboy712 (20/20),2,130.65,P Jordan Lyles P Aaron Civale 3B Alex Bregman 2B Jose Altuve SS Carlos Correa OF Aaron Judge 1B Paul Goldschmidt C Robinson Chirinos OF Josh Reddick OF José Martínez,,Chris Herrmann,C,1.60%,2
140,1569423191,BullDozier (14/20),0,130.15,P Jacob deGrom P Mike Foltynewicz OF Ronald Acuña Jr. 2B Ozzie Albies OF Whit Merrifield 3B Hunter Dozier 1B Cheslor Cuthbert SS Johan Camargo OF Billy Hamilton C Nick Dini,,Cavan Biggio,2B,1.51%,0
141,1569445003,dootz58 (8/20),2,129.8,P Jakob Junis P Mike Foltynewicz SS Alex Bregman OF Michael Brantley 3B Eugenio Suárez 2B Aledmys Díaz 1B Paul Goldschmidt C Robinson Chirinos OF Josh Reddick OF José Martínez,,Anthony Rizzo,1B,1.51%,2
142,1569443095,jgAllDay (13/20),0,129.3,P Mike Minor P Jakob Junis OF Yordan Alvarez SS Alex Bregman 2B Whit Merrifield 1B Matt Olson 3B Cheslor Cuthbert OF Alex Gordon OF Bubba Starling C Nick Dini,,Jonathan Schoop,2B,1.43%,3
143,1569437451,meth24,3,129,P Lucas Giolito P Aaron Civale 1B Freddie Freeman 2B Ozzie Albies OF Marcell Ozuna 3B Tommy Edman OF Ender Inciarte OF José Martínez SS Johan Camargo C Nick Dini,,José Berríos,P,1.43%,11.3
144,1569430342,feelmytd19 (4/4),0,128.85,P Justin Verlander P Masahiro Tanaka 2B Jose Altuve SS Carlos Correa OF Jason Heyward 1B Matt Olson 3B Matt Chapman OF Adam Eaton OF Chris Owings C Nick Dini,,Aníbal Sánchez,P,1.43%,6.45
145,1569426153,brianrc300,1,128.75,P Justin Verlander P Aaron Civale OF Ronald Acuña Jr. OF Aristides Aquino 1B Paul Goldschmidt OF Travis Demeritte 2B Starlin Castro C Reese McGuire SS José Peraza 3B Dawel Lugo,,Carlos Santana,1B,1.43%,29
146,1569449614,drgonballs (5/20),2,128.65,P Aníbal Sánchez P Masahiro Tanaka 2B DJ LeMahieu 3B Eugenio Suárez OF Jorge Soler OF Bryan Reynolds C Gary Sánchez 1B Mike Ford OF José Martínez SS José Peraza,,Elvis Andrus,SS,1.35%,6
147,1569439865,TeezBeez (4/20),0,128.45,P Jakob Junis P Daniel Norris 3B Alex Bregman 2B Jose Altuve OF Michael Brantley SS Francisco Lindor 1B Carlos Santana OF Yasiel Puig OF Greg Allen C Kevin Plawecki,,Garrett Cooper,1B,1.35%,6
148,1569448071,bjnolan33 (13/20),1,128.15,P Justin Verlander P Mike Foltynewicz OF Mike Trout 2B Whit Merrifield 1B Paul Goldschmidt SS Niko Goodrum 3B Cheslor Cuthbert OF Marwin Gonzalez OF Bubba Starling C Nick Dini,,Javier Báez,SS,1.35%,7
149,1569429339,TexasHeat12,0,127.85,P Jordan Lyles P Héctor Noesí OF Yordan Alvarez SS Alex Bregman 2B Jose Altuve OF Michael Brantley 3B Eugenio Suárez OF Whit Merrifield 1B Anthony Rizzo C Nick Dini,,Kyle Farmer,C,1.35%,5
150,1569444474,DefendFreedom (6/20),4,127.8,P Jacob deGrom P Daniel Norris 3B Kris Bryant 1B Paul Goldschmidt 2B Ian Happ SS Paul DeJong OF Jason Heyward C Victor Caratini OF José Martínez OF Yairo Muñoz,,Greg Allen,OF,1.35%,19
151,1569458127,psacchetti91,1,127.7,P Masahiro Tanaka P Mike Foltynewicz 1B Freddie Freeman 3B Gio Urshela 2B Keston Hiura OF Whit Merrifield OF Bryan Reynolds OF Yasiel Puig C Wilson Ramos SS Johan Camargo,,Hernán Pérez,2B,1.26%,5
152,1569446346,snajuice (1/6),0,127.6,P Chris Bassitt P Jon Lester OF George Springer OF J.D. Martinez 3B Rafael Devers SS Xander Bogaerts OF Jorge Soler 1B Sam Travis 2B Chris Owings C Max Stassi,,Trea Turner,SS,1.26%,5
152,1569451072,snajuice (6/6),0,127.6,P Chris Bassitt P Jon Lester OF George Springer OF J.D. Martinez 3B Rafael Devers SS Xander Bogaerts OF Jorge Soler 1B Sam Travis 2B Chris Owings C Max Stassi,,Travis Demeritte,OF,1.26%,3
154,1569433921,mannyj120 (15/20),0,127.4,P Lucas Giolito P Mike Foltynewicz OF George Springer OF Michael Brantley 3B Eugenio Suárez 2B Whit Merrifield SS Amed Rosario OF Jackie Bradley Jr. 1B John Hicks C Nick Dini,,Franmil Reyes,OF,1.26%,3
155,1569449163,DblTroble,1,127.2,P Justin Verlander P Jordan Lyles 3B Eugenio Suárez OF Aaron Judge OF Aristides Aquino 1B Paul Goldschmidt OF Nick Senzel 2B Kyle Farmer SS Johan Camargo C Max Stassi,,Charlie Culberson,OF,1.26%,0
156,1569445890,WiseGuyLocks (10/20),0,127.15,P Justin Verlander P Mike Foltynewicz OF Mike Trout 1B Pete Alonso 2B Whit Merrifield 3B Hunter Dozier OF Alex Gordon OF Billy Hamilton C Max Stassi SS Humberto Arteaga,,Freddy Galvis,SS,1.26%,0
157,1569426202,dcfox07 (1/2),1,127,P Lucas Giolito P Aaron Civale OF Ronald Acuña Jr. OF Starling Marte SS Elvis Andrus 3B Hunter Dozier OF Aaron Judge 1B Miguel Cabrera 2B José Peraza C Nick Dini,,Jason Kipnis,2B,1.18%,3
158,1569427678,theDragon4531 (3/5),0,126.95,P Jacob deGrom P Héctor Noesí OF Andrew Benintendi 3B Eugenio Suárez OF Aristides Aquino SS Jonathan Villar OF Nick Senzel 1B Joey Votto C Wilson Ramos 2B José Peraza,,Luis Arraez,3B,1.18%,12
159,1569439875,TeezBeez (14/20),0,126.4,P Jakob Junis P Aaron Civale 2B Jose Altuve OF Michael Brantley 3B Gio Urshela OF Kole Calhoun C Christian Vázquez OF Jason Heyward SS Leury García 1B Matt Skole,,Jurickson Profar,2B,1.18%,0
160,1569448389,jimmol2680,3,126.15,P Justin Verlander P Mike Foltynewicz OF Jeff McNeil 1B Paul Goldschmidt SS Niko Goodrum 2B Jonathan Schoop 3B Matt Chapman OF José Martínez OF Melky Cabrera C Manny Piña,,Jace Peterson,3B,1.18%,26
160,1569446334,bjnolan33 (8/20),0,126.15,P Jacob deGrom P Mike Foltynewicz SS Xander Bogaerts OF Shohei Ohtani 2B Whit Merrifield 3B Hunter Dozier OF Sam Travis 1B Matt Skole OF Chris Owings C Nick Dini,,Mitch Garver,C,1.09%,2
162,1569440594,jumboperch (7/9),2,125.8,P Jakob Junis P Mike Foltynewicz OF Mike Trout OF George Springer 2B Whit Merrifield C Gary Sánchez 1B Paul Goldschmidt SS Paul DeJong 3B Matt Chapman OF Chris Owings,,Jorge Alfaro,C,1.09%,5
163,1569447257,jaeskyjazz (8/8),5,125.55,P Justin Verlander P Lucas Giolito OF Marcell Ozuna 1B Paul Goldschmidt SS Paul DeJong 3B Tommy Edman OF José Martínez 2B Chris Owings OF Trent Grisham C Nick Dini,,Miguel Sanó,3B,1.09%,0
164,1569427557,cphustler (20/20),0,125.45,P Mike Minor P Jon Lester OF Ronald Acuña Jr. 1B Freddie Freeman 2B Ozzie Albies OF Aaron Judge 3B Matt Chapman OF Ender Inciarte SS Johan Camargo C Nick Dini,,Nicholas Castellanos,OF,1.09%,8
165,1569443086,jgAllDay (4/20),0,125.3,P Mike Minor P Jakob Junis OF George Springer 3B Alex Bregman SS Carlos Correa OF Michael Brantley 1B Mike Ford OF Josh Reddick 2B Chris Owings C Nick Dini,,Tim Anderson,SS,1.09%,5
166,1569439631,Prongs100,1,125.2,P Justin Verlander P Jordan Lyles OF Yordan Alvarez OF Michael Brantley 1B Paul Goldschmidt OF Brandon Drury 3B Marwin Gonzalez C Manny Piña SS Johan Camargo 2B Hernán Pérez,,Melky Cabrera,OF,1.01%,2
167,1569414467,kodimac14 (13/15),0,125.15,P Justin Verlander P Mike Foltynewicz OF J.D. Martinez 1B Freddie Freeman 3B Hunter Dozier OF Aristides Aquino 2B Starlin Castro SS José Peraza OF Billy Hamilton C Nick Dini,,Eloy Jiménez,OF,1.01%,5
168,1569423831,lostboy712 (7/20),1,124.85,P Jacob deGrom P Masahiro Tanaka 3B Rafael Devers SS Xander Bogaerts OF Shohei Ohtani 1B Paul Goldschmidt OF Sam Travis OF Jackie Bradley Jr. 2B Chris Owings C Max Stassi,,Phillip Ervin,OF,1.01%,0
169,1569428062,memphotiger (17/20),0,124.8,P Jakob Junis P Mike Foltynewicz OF Ronald Acuña Jr. 1B Freddie Freeman 2B Ozzie Albies 3B Kris Bryant OF Ian Happ OF Jason Heyward C Tyler Flowers SS Johan Camargo,,Brandon Drury,3B,1.01%,3
169,1569443098,jgAllDay (16/20),0,124.8,P Jakob Junis P Mike Foltynewicz OF Yordan Alvarez OF George Springer SS Carlos Correa OF Michael Brantley C Robinson Chirinos 1B Matt Olson 3B Matt Chapman 2B Chris Owings,,Danny Santana,1B,1.01%,0
171,1569444479,DefendFreedom (11/20),0,124.55,P Mike Minor P Jordan Lyles OF Ronald Acuña Jr. 1B Freddie Freeman 3B Josh Donaldson OF Charlie Culberson OF Niko Goodrum 2B Ronny Rodríguez SS Johan Camargo C John Hicks,,Kevin Plawecki,C,0.93%,3
172,1569444481,DefendFreedom (13/20),0,124.5,P Jacob deGrom P Miles Mikolas OF Whit Merrifield OF Jorge Soler 3B Jon Berti 1B Garrett Cooper OF Alex Gordon 2B Isan Díaz C Jorge Alfaro SS Humberto Arteaga,,Adam Eaton,OF,0.93%,14
173,1569433913,mannyj120 (7/20),0,124.2,P Justin Verlander P Jordan Lyles OF George Springer 3B Eugenio Suárez 2B Whit Merrifield OF Aristides Aquino 1B Sam Travis OF Jackie Bradley Jr. SS Humberto Arteaga C Nick Dini,,Robbie Grossman,OF,0.93%,6
174,1569423837,lostboy712 (13/20),2,123.9,P Aníbal Sánchez P Jon Lester OF Mike Trout SS Alex Bregman OF Shohei Ohtani OF Kole Calhoun 1B Paul Goldschmidt 2B Tommy Edman 3B David Fletcher C Max Stassi,,Willie Calhoun,OF,0.93%,4
175,1569428027,BillyVonElds (9/20),6,123.8,P Justin Verlander P Chris Bassitt 1B Paul Goldschmidt SS Paul DeJong 3B Tommy Edman OF José Martínez OF Yairo Muñoz OF Harold Castro 2B Isan Díaz C Elias Díaz,,Asher Wojciechowski,P,0.84%,12.7
176,1569429495,huntsaa7 (4/5),1,123.5,P José Berríos P Masahiro Tanaka OF Ronald Acuña Jr. 1B Freddie Freeman OF Jorge Soler 3B Mike Moustakas OF José Martínez C Tyler Flowers SS Johan Camargo 2B Hernán Pérez,,Bryan Reynolds,OF,0.84%,21
177,1569433925,mannyj120 (19/20),0,123.2,P Lucas Giolito P Héctor Noesí OF Mike Trout OF Michael Brantley 3B Eugenio Suárez 2B Whit Merrifield SS Amed Rosario 1B Sam Travis OF Jackie Bradley Jr. C John Hicks,,Jon Berti,3B,0.84%,4
178,1569439864,TeezBeez (3/20),0,123.1,P Lucas Giolito P Masahiro Tanaka OF Mike Trout OF Shohei Ohtani OF Kole Calhoun 1B Brandon Dixon SS Niko Goodrum 2B Harold Castro C John Hicks 3B Dawel Lugo,,Gordon Beckham,2B,0.84%,7
179,1569428386,isagunner,1,122.8,P Jakob Junis P Mike Foltynewicz OF Mike Trout OF George Springer 2B Whit Merrifield OF Aaron Judge C Gary Sánchez 3B Mike Moustakas 1B Paul Goldschmidt SS Humberto Arteaga,,Elias Díaz,C,0.84%,0
179,1569443090,jgAllDay (8/20),0,122.8,P Jakob Junis P Mike Foltynewicz OF Yordan Alvarez OF George Springer 2B Jose Altuve SS Carlos Correa 1B Matt Olson 3B Matt Chapman OF Josh Reddick C Nick Dini,,Brian Anderson,OF,0.84%,5
181,1569429111,ClutchCityFinest (6/20),0,122.75,P Masahiro Tanaka P Jordan Lyles OF Mike Trout OF Ronald Acuña Jr. OF Shohei Ohtani 3B Eugenio Suárez 1B Albert Pujols SS David Fletcher 2B Luís Rengifo C Tyler Flowers,,Juan Soto,OF,0.76%,6
182,1569445703,bjnolan33 (2/20),2,122.3,P Justin Verlander P Jacob deGrom OF Whit Merrifield 1B Paul Goldschmidt OF Sam Travis SS Ronny Rodríguez 2B Adam Frazier 3B Dawel Lugo OF Chris Owings C Nick Dini,,Trent Thornton,P,0.76%,20.5
182,1569433918,mannyj120 (12/20),0,122.3,P Masahiro Tanaka P Aaron Civale OF Yordan Alvarez SS Alex Bregman OF J.D. Martinez 3B Eugenio Suárez 2B Whit Merrifield OF Aristides Aquino 1B Sam Travis C Nick Dini,,Brandon Dixon,1B,0.76%,0
184,1569435170,Wanna_Square_Up1567 (15/20),1,122.2,P Jacob deGrom P Jordan Lyles OF Mike Trout OF Brian Goodwin OF Jon Berti 1B Paul Goldschmidt 3B Matt Thaiss SS Luís Rengifo 2B Isan Díaz C Max Stassi,,Victor Caratini,C,0.76%,2
185,1569429276,eagsixcards (1/20),5,122.15,P Jacob deGrom P Mike Foltynewicz OF Mike Trout OF Marcell Ozuna 1B Paul Goldschmidt SS Paul DeJong 3B Tommy Edman OF José Martínez 2B Chris Owings C Max Stassi,,Colin Moran,3B,0.67%,13
185,1569425071,calebsid13,1,122.15,P Justin Verlander P Mike Foltynewicz OF Ronald Acuña Jr. 3B Eugenio Suárez SS Gleyber Torres OF Aristides Aquino 1B Paul Goldschmidt OF Sam Travis 2B Chris Owings C Nick Dini,,Chad Pinder,2B,0.67%,8
187,1569423839,lostboy712 (15/20),2,122,P Jon Lester P Jordan Lyles OF George Springer 2B Jose Altuve SS Carlos Correa 1B Aledmys Díaz C Robinson Chirinos 3B Tommy Edman OF José Martínez OF Marwin Gonzalez,,Anthony Santander,OF,0.67%,8
187,1569449646,drgonballs (14/20),1,122,P Jacob deGrom P Andrew Cashner 3B Eugenio Suárez OF Jorge Soler C Gary Sánchez SS Freddy Galvis 1B Paul Goldschmidt OF Randal Grichuk 2B Isan Díaz OF Jon Jay,,Starling Marte,OF,0.67%,4
189,1569445931,bjnolan33 (6/20),1,121.85,P Jacob deGrom P Masahiro Tanaka OF J.D. Martinez SS Xander Bogaerts OF Whit Merrifield 1B Paul Goldschmidt 3B Cheslor Cuthbert OF Sam Travis 2B Chris Owings C Nick Dini,,Leury García,SS,0.59%,0
189,1569427911,theangelking (12/20),0,121.85,P Jakob Junis P Jordan Lyles OF Yordan Alvarez 3B Alex Bregman SS Carlos Correa OF Shohei Ohtani OF Brian Goodwin 1B Matt Thaiss 2B Luís Rengifo C Max Stassi,,Jonathan Villar,SS,0.59%,23
191,1569428026,BillyVonElds (8/20),2,121.8,P Jacob deGrom P Chris Bassitt SS Francisco Lindor 3B Tommy Edman 1B Miguel Cabrera OF José Martínez OF Franmil Reyes 2B Gordon Beckham OF Greg Allen C Kevin Plawecki,,Isiah Kiner-Falefa,C,0.59%,5
192,1569445000,dootz58 (5/20),0,121.7,P Masahiro Tanaka P Mike Foltynewicz OF Yordan Alvarez OF George Springer 3B Alex Bregman OF Michael Brantley 2B Whit Merrifield 1B Aledmys Díaz SS José Peraza C Nick Dini,,Josh Bell,1B,0.50%,35
193,1569440365,jgabby (8/20),0,121.5,P Mike Minor P Mike Foltynewicz OF Ronald Acuña Jr. 1B Freddie Freeman 3B Eugenio Suárez OF Nick Senzel OF Phillip Ervin C Tyler Flowers SS Johan Camargo 2B José Peraza,,Anthony Rendon,3B,0.50%,16
