Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
849,2518896699,Dannylen (1/20),0,294.75,SG James Harden UTIL Nikola Jokic PF DeMar DeRozan G Jordan Clarkson F Joe Ingles SF Will Barton C Cody Zeller PG Theo Maledon,,,
849,2518907133,zigger77 (19/20),0,294.75,PF Giannis Antetokounmpo SG James Harden SF Brandon Ingram F DeMar DeRozan C Robin Lopez G Theo Maledon PG Terence Davis UTIL Ed Davis,,,
849,2518907812,gesmoney (3/20),0,294.75,PG Kyrie Irving UTIL Rudy Gobert PF Pascal Siakam SF DeMar DeRozan G Dejounte Murray SG Tyrese Haliburton F Joe Ingles C Cody Zeller,,,
849,2518929794,rr94121 (13/20),0,294.75,PF Giannis Antetokounmpo SF Khris Middleton PG Jrue Holiday G Mike Conley UTIL Brook Lopez SG Joe Ingles C Cody Zeller F Hamidou Diallo,,,
849,2518935291,johmelpeybru (18/20),0,294.75,PF Giannis Antetokounmpo C Rudy Gobert PG Kyle Lowry SF Tobias Harris G Mike Conley F Joe Ingles UTIL Cody Zeller SG Bruce Brown,,,
849,2518966725,bradreynolds1016,0,294.75,PF Domantas Sabonis F Pascal Siakam SG Fred VanVleet G Kyle Lowry UTIL DeMar DeRozan SF Joe Ingles C Cody Zeller PG Theo Maledon,,,
857,2518840529,smcnamee22 (6/20),0,294.5,C Nikola Jokic G Kyrie Irving UTIL DeMar DeRozan PG Lonzo Ball SG Alec Burks PF Jarred Vanderbilt SF Darius Bazley F Hamidou Diallo,,,
857,2518841357,bernie071392 (1/20),0,294.5,PF Giannis Antetokounmpo C Joel Embiid PG Trae Young SF Gordon Hayward F Joe Ingles SG Terence Davis UTIL Ed Davis G Bruce Brown,,,
857,2518855551,hodgson99 (14/20),0,294.5,SG James Harden F Ben Simmons C Rudy Gobert UTIL Jordan Clarkson PG Dejounte Murray G Mike Conley SF Bruce Brown PF Timothé Luwawu-Cabarrot,,,
857,2518883071,Salsberry (19/20),0,294.5,G Shai Gilgeous-Alexander UTIL Rudy Gobert PF Pascal Siakam SG Fred VanVleet F Bojan Bogdanovic SF Darius Bazley PG Tyrese Haliburton C Cody Zeller,,,
857,2518883944,94expos4ever (19/20),0,294.5,G Kyrie Irving UTIL Rudy Gobert PF Pascal Siakam PG Fred VanVleet F Bojan Bogdanovic SG Tyrese Haliburton SF Joe Ingles C Cody Zeller,,,
857,2518915576,jcarr8706 (11/20),0,294.5,C Nikola Jokic SF Ben Simmons PG Kyle Lowry PF DeMar DeRozan G Mike Conley SG Tyrese Haliburton F Hamidou Diallo UTIL Terence Davis,,,
857,2518929869,SlimNatey2,0,294.5,UTIL Joel Embiid G Shai Gilgeous-Alexander PG Fred VanVleet PF DeMar DeRozan F Tim Hardaway Jr. SF Darius Bazley C Cody Zeller SG Theo Maledon,,,
857,2518946710,kmgreen.6,0,294.5,PG Shai Gilgeous-Alexander SF Ben Simmons C Pascal Siakam SG Fred VanVleet PF DeMar DeRozan F Darius Bazley UTIL Cody Zeller G Theo Maledon,,,
857,2518952197,jmitchell2007 (4/20),0,294.5,PF Giannis Antetokounmpo UTIL Joel Embiid G Kyrie Irving PG Eric Bledsoe F Will Barton SF Gary Harris C Cody Zeller SG Bruce Brown,,,
857,2518954943,tygrossie1234 (2/6),0,294.5,UTIL Nikola Jokic SF Khris Middleton PF Pascal Siakam PG Fred VanVleet G Mike Conley F Joe Ingles SG Terence Davis C Ed Davis,,,
857,2518976392,tygrossie1234 (4/6),0,294.5,UTIL Nikola Jokic SF Khris Middleton PF Pascal Siakam PG Fred VanVleet G Mike Conley F Joe Ingles SG Terence Davis C Ed Davis,,,
857,2518985322,tygrossie1234 (5/6),0,294.5,UTIL Nikola Jokic SF Khris Middleton PF Pascal Siakam PG Fred VanVleet G Mike Conley F Joe Ingles SG Terence Davis C Ed Davis,,,
857,2518985451,tygrossie1234 (6/6),0,294.5,UTIL Nikola Jokic SF Khris Middleton PF Pascal Siakam PG Fred VanVleet G Mike Conley F Joe Ingles SG Terence Davis C Ed Davis,,,
870,2518824728,axelman,0,294.25,UTIL Malcolm Brogdon F Brandon Ingram SG Fred VanVleet SF Gordon Hayward PF PJ Washington PG Mike Conley C Cody Zeller G Terence Davis,,,
870,2518832472,goldengrahams692 (18/20),0,294.25,UTIL James Harden PG Trae Young PF Zion Williamson F Pascal Siakam SF Joe Ingles C Cody Zeller G Austin Rivers SG Terence Davis,,,
870,2518841373,bernie071392 (17/20),0,294.25,C Joel Embiid PG Trae Young UTIL Rudy Gobert G Fred VanVleet PF Gordon Hayward F Jaden McDaniels SG Terence Davis SF Bruce Brown,,,
870,2518852223,duramax1103 (1/3),0,294.25,PF DeMar DeRozan SG Jordan Clarkson SF De'Andre Hunter UTIL RJ Barrett PG Dejounte Murray C PJ Washington G Mike Conley F Harrison Barnes,,,
870,2518864240,Simply.Smooth (12/20),0,294.25,G James Harden PG Trae Young UTIL Rudy Gobert F DeMar DeRozan SG Joe Ingles PF Rudy Gay C Cody Zeller SF Timothé Luwawu-Cabarrot,,,
870,2518877924,sympto7 (13/20),0,294.25,C Domantas Sabonis PG Malcolm Brogdon PF Tobias Harris SF DeMar DeRozan UTIL Dejounte Murray F Joe Ingles G Seth Curry SG Theo Maledon,,,
870,2518881000,DraftKingOfAllMedia (5/8),0,294.25,PG Trae Young SG D'Angelo Russell SF Gordon Hayward F Tobias Harris PF DeMar DeRozan C Steven Adams G Theo Maledon UTIL Cory Joseph,,,
870,2518883423,ddurantula752 (1/20),0,294.25,G James Harden UTIL Nikola Jokic PG Shai Gilgeous-Alexander SG Malik Beasley F Anthony Edwards C Cody Zeller SF Bruce Brown PF Timothé Luwawu-Cabarrot,,,
870,2518893460,bobfuls (5/20),0,294.25,PG Trae Young UTIL Kyrie Irving G Jrue Holiday PF Tobias Harris F DeMar DeRozan C LaMarcus Aldridge SG Terence Davis SF Bruce Brown,,,
870,2518895035,Dan1173,0,294.25,UTIL Nikola Jokic PG Trae Young SF Ben Simmons G Dejounte Murray F Keldon Johnson C Cody Zeller PF Isaac Okoro SG Theo Maledon,,,
870,2518895749,Bigjeff234 (18/20),0,294.25,SG James Harden PF Domantas Sabonis PG Kyrie Irving G Dejounte Murray F Joe Ingles C Cody Zeller SF Hamidou Diallo UTIL Hassan Whiteside,,,
870,2518961816,Bucknasty1507,0,294.25,G Kyrie Irving UTIL Rudy Gobert F Pascal Siakam SG Fred VanVleet PF Gordon Hayward PG Tyrese Haliburton C Cody Zeller SF Bruce Brown,,,
882,2518838426,sploush (9/20),0,294,PF Giannis Antetokounmpo UTIL Tobias Harris F DeMar DeRozan C Chris Boucher G Mike Conley SF Harrison Barnes SG Seth Curry PG Terence Davis,,,
882,2518877983,kmason0623 (2/8),0,294,SG James Harden PG Kyrie Irving C Rudy Gobert G Dejounte Murray PF Keldon Johnson F Joe Ingles UTIL Cody Zeller SF Bruce Brown,,,
882,2518885438,benp34 (3/20),0,294,UTIL Nikola Jokic PG Trae Young PF DeMar DeRozan SF De'Andre Hunter G Mike Conley F Joe Ingles C Cody Zeller SG Bruce Brown,,,
882,2518907933,doughoeflicker816 (1/2),0,294,SG James Harden PG Kyrie Irving C Al Horford UTIL Keldon Johnson PF Jarred Vanderbilt G Tyrese Haliburton F Joe Ingles SF Royce O'Neale,,,
882,2518909468,dbf88 (1/2),0,294,C Rudy Gobert PG Fred VanVleet SG Buddy Hield F PJ Washington UTIL Mike Conley G Lou Williams PF Keldon Johnson SF Darius Bazley,,,
882,2518910568,chefcurry68 (10/20),0,294,F Giannis Antetokounmpo UTIL Joel Embiid G Kyrie Irving PF Pascal Siakam SG Joe Ingles PG Terence Davis C Ed Davis SF Timothé Luwawu-Cabarrot,,,
882,2518916092,dbf88 (2/2),0,294,C Rudy Gobert PG Fred VanVleet SG Buddy Hield F PJ Washington UTIL Mike Conley G Lou Williams PF Keldon Johnson SF Darius Bazley,,,
882,2518926225,spongebob77 (4/20),0,294,C Nikola Jokic PF Domantas Sabonis G Kyrie Irving UTIL Dejounte Murray SF Anthony Edwards F Joe Ingles PG Theo Maledon SG Terence Davis,,,
882,2518935450,JoeyPhase219 (20/20),0,294,C Rudy Gobert PG Kyle Lowry SF Gordon Hayward PF DeMar DeRozan G Dejounte Murray UTIL Mike Conley SG Tyrese Haliburton F Joe Ingles,,,
882,2518959085,cdorf22,0,294,C Andre Drummond UTIL Myles Turner PF Gordon Hayward F DeMar DeRozan SF RJ Barrett PG Mike Conley SG Joe Ingles G Theo Maledon,,,
882,2518960382,disastron (11/20),0,294,G James Harden UTIL Nikola Jokic PG Trae Young F Joe Ingles SF Danny Green C Cody Zeller PF Paul Millsap SG Theo Maledon,,,
893,2518838998,pentatonyx (2/2),0,293.75,UTIL Joel Embiid G Shai Gilgeous-Alexander SG Fred VanVleet SF Gordon Hayward PG Dejounte Murray F Joe Ingles C Cody Zeller PF Yuta Watanabe,,,
893,2518841365,bernie071392 (9/20),0,293.75,F Giannis Antetokounmpo PG Trae Young PF Pascal Siakam UTIL DeMar DeRozan SF Anthony Edwards SG Nickeil Alexander-Walker C Cody Zeller G Terence Davis,,,
893,2518841703,tmoney88 (10/20),0,293.75,PF Pascal Siakam SF Gordon Hayward F Tobias Harris G Dejounte Murray UTIL Mike Conley C Al Horford SG Kevin Huerter PG Darius Garland,,,
893,2518846362,stevegvp (17/20),0,293.75,PF Giannis Antetokounmpo UTIL James Harden G Kyle Lowry F Bojan Bogdanovic PG Darius Garland SF Luguentz Dort C Cody Zeller SG Bruce Brown,,,
893,2518847985,maher.haddad9 (3/20),0,293.75,PF Giannis Antetokounmpo UTIL Joel Embiid SF Gordon Hayward PG Jordan Clarkson F RJ Barrett C Cody Zeller SG Terence Davis G Bruce Brown,,,
893,2518847992,maher.haddad9 (10/20),0,293.75,PF Giannis Antetokounmpo PG Trae Young SF Khris Middleton UTIL Jordan Clarkson F Joe Ingles C Cody Zeller G Theo Maledon SG Terence Davis,,,
893,2518849984,cjh12090 (3/6),0,293.75,UTIL Nikola Jokic F Ben Simmons PF Pascal Siakam PG Fred VanVleet G Dejounte Murray SF Joe Ingles SG Terence Davis C Hassan Whiteside,,,
893,2518867223,F-Man (2/20),0,293.75,PG James Harden C Pascal Siakam SF Gordon Hayward SG Malik Beasley G Dejounte Murray UTIL Mike Conley PF Stanley Johnson F Timothé Luwawu-Cabarrot,,,
893,2518874091,ctk1227 (18/20),0,293.75,C Nikola Jokic PG Kyrie Irving PF Pascal Siakam SF Gordon Hayward UTIL Mike Conley F Joe Ingles SG Terence Davis G Bruce Brown,,,
893,2518895736,Bigjeff234 (5/20),0,293.75,UTIL James Harden G Kyrie Irving SF Ben Simmons PF DeMar DeRozan PG Tyrese Haliburton F Joe Ingles C Cody Zeller SG Bruce Brown,,,
893,2518911995,samdog04 (7/9),0,293.75,G Shai Gilgeous-Alexander SG Fred VanVleet PF Gordon Hayward SF Buddy Hield PG Dejounte Murray UTIL Mike Conley F Jeff Green C Cody Zeller,,,
893,2518925467,matty80 (16/20),0,293.75,G Kyrie Irving C Rudy Gobert PF Pascal Siakam SF Gordon Hayward UTIL Mike Conley F Jarred Vanderbilt PG Darius Garland SG Theo Maledon,,,
893,2518941872,Denilzon (16/20),0,293.75,C Nikola Jokic G Shai Gilgeous-Alexander SF DeMar DeRozan UTIL Mike Conley PG LaMelo Ball PF Jarred Vanderbilt F Paul Millsap SG Hamidou Diallo,,,
893,2518954130,GET_SOME1127 (7/20),0,293.75,G James Harden UTIL Rudy Gobert PF Pascal Siakam SG Fred VanVleet F Jarred Vanderbilt SF Joe Ingles C Cody Zeller PG Theo Maledon,,,
893,2518957590,RiseAbove626 (19/20),0,293.75,PG Trae Young UTIL Kyrie Irving G Shai Gilgeous-Alexander PF DeMar DeRozan F Jeremy Lamb SF Joe Ingles C Cody Zeller SG Theo Maledon,,,
908,2518814169,MICKLES (7/20),0,293.5,SG James Harden F Zion Williamson PF Pascal Siakam SF Gordon Hayward UTIL Mike Conley G Joe Ingles C Cody Zeller PG Terence Davis,,,
908,2518893456,bobfuls (1/20),0,293.5,G Kyrie Irving F Ben Simmons C Zion Williamson PG Jrue Holiday PF Tobias Harris UTIL Dejounte Murray SG Terence Davis SF Bruce Brown,,,
908,2518914160,mtoliver (1/5),0,293.5,C Domantas Sabonis G Shai Gilgeous-Alexander SG Fred VanVleet PF Tobias Harris UTIL Dejounte Murray SF Jeremy Lamb F Devin Vassell PG Theo Maledon,,,
908,2518924101,cndukwe (10/20),0,293.5,PG Trae Young G Kyrie Irving PF Zion Williamson UTIL Jamal Murray SG Jordan Clarkson SF Jeremy Lamb F Jaden McDaniels C Hassan Whiteside,,,
908,2518961033,ffball (3/4),0,293.5,G Trae Young PG Kyrie Irving C Rudy Gobert SF DeMar DeRozan PF Darius Bazley UTIL Darius Garland F Joe Ingles SG Bruce Brown,,,
913,2518814173,MICKLES (11/20),0,293.25,PG Trae Young C Rudy Gobert PF Pascal Siakam G Fred VanVleet UTIL Mike Conley SF Anthony Edwards F Joe Ingles SG Terence Davis,,,
913,2518832474,goldengrahams692 (20/20),0,293.25,G James Harden PG Trae Young PF Zion Williamson F Pascal Siakam UTIL Joe Ingles C Cody Zeller SG Terence Davis SF Bruce Brown,,,
913,2518839722,Tea_Bagginz (1/10),0,293.25,PG Trae Young G Kyrie Irving F Ben Simmons SG Fred VanVleet PF Gordon Hayward C Cody Zeller SF Bruce Brown UTIL Hassan Whiteside,,,
913,2518839723,Tea_Bagginz (2/10),0,293.25,PG Trae Young G Kyrie Irving F Ben Simmons SG Fred VanVleet PF Gordon Hayward C Cody Zeller SF Bruce Brown UTIL Hassan Whiteside,,,
913,2518839724,Tea_Bagginz (3/10),0,293.25,PG Trae Young G Kyrie Irving F Ben Simmons SG Fred VanVleet PF Gordon Hayward C Cody Zeller SF Bruce Brown UTIL Hassan Whiteside,,,
913,2518839725,Tea_Bagginz (4/10),0,293.25,PG Trae Young G Kyrie Irving F Ben Simmons SG Fred VanVleet PF Gordon Hayward C Cody Zeller SF Bruce Brown UTIL Hassan Whiteside,,,
913,2518839726,Tea_Bagginz (5/10),0,293.25,PG Trae Young G Kyrie Irving F Ben Simmons SG Fred VanVleet PF Gordon Hayward C Cody Zeller SF Bruce Brown UTIL Hassan Whiteside,,,
913,2518839727,Tea_Bagginz (6/10),0,293.25,PG Trae Young G Kyrie Irving F Ben Simmons SG Fred VanVleet PF Gordon Hayward C Cody Zeller SF Bruce Brown UTIL Hassan Whiteside,,,
913,2518839728,Tea_Bagginz (7/10),0,293.25,PG Trae Young G Kyrie Irving F Ben Simmons SG Fred VanVleet PF Gordon Hayward C Cody Zeller SF Bruce Brown UTIL Hassan Whiteside,,,
913,2518839729,Tea_Bagginz (8/10),0,293.25,PG Trae Young G Kyrie Irving F Ben Simmons SG Fred VanVleet PF Gordon Hayward C Cody Zeller SF Bruce Brown UTIL Hassan Whiteside,,,
913,2518839730,Tea_Bagginz (9/10),0,293.25,PG Trae Young G Kyrie Irving F Ben Simmons SG Fred VanVleet PF Gordon Hayward C Cody Zeller SF Bruce Brown UTIL Hassan Whiteside,,,
913,2518839731,Tea_Bagginz (10/10),0,293.25,PG Trae Young G Kyrie Irving F Ben Simmons SG Fred VanVleet PF Gordon Hayward C Cody Zeller SF Bruce Brown UTIL Hassan Whiteside,,,
913,2518855557,hodgson99 (20/20),0,293.25,PF Giannis Antetokounmpo PG Trae Young SF Khris Middleton SG Collin Sexton F Joe Ingles C Cody Zeller G Bruce Brown UTIL Hassan Whiteside,,,
913,2518900133,sasmallen (2/3),0,293.25,UTIL Joel Embiid PG Trae Young C Rudy Gobert F Michael Porter Jr. G Dejounte Murray SF Joe Ingles SG Theo Maledon PF Timothé Luwawu-Cabarrot,,,
913,2518900975,bperry9,0,293.25,PG Russell Westbrook SG Terry Rozier G Dejounte Murray F PJ Washington C Al Horford SF Keldon Johnson UTIL Steven Adams PF Darius Bazley,,,
913,2518913810,Mawolfe33 (1/20),0,293.25,PG Trae Young G Kyrie Irving F Ben Simmons SG Fred VanVleet PF Gordon Hayward C Cody Zeller SF Bruce Brown UTIL Hassan Whiteside,,,
913,2518919058,Gobluedp (12/20),0,293.25,UTIL Nikola Jokic C Joel Embiid SF Ben Simmons PF Gordon Hayward SG Jordan Clarkson G Theo Maledon PG Terence Davis F Timothé Luwawu-Cabarrot,,,
913,2518957613,Garrettot13 (20/20),0,293.25,PF Giannis Antetokounmpo UTIL Nikola Jokic G Shai Gilgeous-Alexander SF DeMar DeRozan F Joe Ingles PG Terence Davis C Ed Davis SG Bruce Brown,,,
913,2518959806,Dannyiscool15 (1/4),0,293.25,PF Giannis Antetokounmpo PG Fred VanVleet SF DeMar DeRozan G Mike Conley C Brook Lopez UTIL Darius Garland F Taurean Prince SG Shake Milton,,,
913,2518960383,disastron (12/20),0,293.25,UTIL James Harden C Nikola Jokic G Kyrie Irving F Joe Ingles PF Royce O'Neale SF Danny Green SG Hamidou Diallo PG Theo Maledon,,,
933,2518814859,cpardell (15/20),0,293,PF Giannis Antetokounmpo UTIL Joel Embiid PG Trae Young G Darius Garland F Will Barton SG Nickeil Alexander-Walker C Cody Zeller SF Bruce Brown,,,
933,2518861490,LethargicLinemen (17/20),0,293,PF Giannis Antetokounmpo UTIL Nikola Jokic SG Jordan Clarkson PG Mike Conley F Darius Bazley G Joe Ingles SF Hamidou Diallo C Ed Davis,,,
933,2518883926,94expos4ever (1/20),0,293,PG Kyrie Irving UTIL Rudy Gobert PF Pascal Siakam SG Fred VanVleet F DeMar DeRozan G Joe Ingles C Cody Zeller SF Timothé Luwawu-Cabarrot,,,
933,2518891219,Pepper1126,0,293,G James Harden C Rudy Gobert PG Jrue Holiday UTIL Al Horford PF Keldon Johnson F Jeremy Lamb SG Joe Ingles SF Hamidou Diallo,,,
933,2518897944,TSpoehr99,0,293,PG Trae Young SG Fred VanVleet SF Gordon Hayward PF Tobias Harris G Dejounte Murray UTIL Darius Garland F Luguentz Dort C Cody Zeller,,,
933,2518910559,chefcurry68 (1/20),0,293,UTIL Nikola Jokic PF Pascal Siakam SG Fred VanVleet SF DeMar DeRozan G Jordan Clarkson F Joe Ingles C Cody Zeller PG Terence Davis,,,
933,2518914100,deverhartdu (2/20),0,293,UTIL Joel Embiid PG Kyrie Irving SF Gordon Hayward PF Tobias Harris G Mike Conley F Joe Ingles C Cody Zeller SG Terence Davis,,,
933,2518914140,kyleorso (20/20),0,293,C Nikola Jokic G Kyrie Irving UTIL Rudy Gobert PG Kyle Lowry PF Bojan Bogdanovic F Joe Ingles SG Theo Maledon SF Bruce Brown,,,
933,2518916313,DotStomper (3/20),0,293,PF Giannis Antetokounmpo SF Ben Simmons UTIL Rudy Gobert F DeMar DeRozan G Dejounte Murray SG Joe Ingles PG Terence Davis C Hassan Whiteside,,,
933,2518927540,RunTheBasesMLB (7/20),0,293,G James Harden UTIL Joel Embiid SG Fred VanVleet PF Tobias Harris F Joe Ingles SF Will Barton C Cody Zeller PG Terence Davis,,,
933,2518939162,osp687 (7/20),0,293,SG James Harden PF Domantas Sabonis F Pascal Siakam G Kyle Lowry UTIL Mike Conley C Cody Zeller PG Terence Davis SF Timothé Luwawu-Cabarrot,,,
933,2518956174,zeke-24 (3/20),0,293,PG James Harden SF Ben Simmons PF Pascal Siakam F DeMar DeRozan UTIL Dejounte Murray G Will Barton C Cody Zeller SG Theo Maledon,,,
945,2518841370,bernie071392 (14/20),0,292.75,PF Giannis Antetokounmpo UTIL Joel Embiid F Pascal Siakam SF Gordon Hayward G Joe Ingles C Cody Zeller PG Terence Davis SG Bruce Brown,,,
945,2518850794,icealford (11/20),0,292.75,PF Domantas Sabonis PG Trae Young G Kyrie Irving SF Gordon Hayward UTIL Mike Conley C Cody Zeller SG Terence Davis F Bruce Brown,,,
945,2518865702,Sirkupas (6/20),0,292.75,UTIL Nikola Jokic C Joel Embiid PG Kyrie Irving G Mike Conley F Royce O'Neale SF Danny Green PF Stanley Johnson SG Bruce Brown,,,
945,2518899894,bpr89 (17/20),0,292.75,SG James Harden PG Kyrie Irving G Dejounte Murray UTIL Mike Conley PF Keldon Johnson F Joe Ingles SF Luguentz Dort C Cody Zeller,,,
945,2518907594,domwinder40 (7/8),0,292.75,UTIL Shai Gilgeous-Alexander F Pascal Siakam SG Fred VanVleet SF Gordon Hayward PF DeMar DeRozan PG Dejounte Murray C Cody Zeller G Terence Davis,,,
945,2518912935,HarveyTrio,0,292.75,G Trae Young C Clint Capela PG Malcolm Brogdon PF DeMar DeRozan SG Tyrese Haliburton SF Joe Ingles UTIL Hamidou Diallo F Dwayne Bacon,,,
945,2518914113,deverhartdu (15/20),0,292.75,PG James Harden UTIL Nikola Jokic SF Brandon Ingram G Mike Conley F Joe Ingles C Cody Zeller PF Stanley Johnson SG Bruce Brown,,,
945,2518914328,aengel927 (6/20),0,292.75,UTIL Nikola Jokic F Pascal Siakam SF Michael Porter Jr. PG Dejounte Murray G Mike Conley PF Jarred Vanderbilt SG Tyrese Haliburton C Cody Zeller,,,
945,2518914336,aengel927 (14/20),0,292.75,UTIL Nikola Jokic F Pascal Siakam SF Michael Porter Jr. PG Dejounte Murray G Mike Conley PF Jarred Vanderbilt SG Tyrese Haliburton C Cody Zeller,,,
945,2518914494,chrish_30 (5/20),0,292.75,G James Harden UTIL Kyrie Irving SF DeMar DeRozan C LaMarcus Aldridge PG Lonzo Ball SG Tyrese Haliburton F Joe Ingles PF Jaden McDaniels,,,
945,2518914504,chrish_30 (15/20),0,292.75,SG James Harden UTIL Rudy Gobert PF Pascal Siakam SF DeMar DeRozan PG LaMelo Ball G Lonzo Ball F Stanley Johnson C Ed Davis,,,
945,2518944529,Mooseman78 (2/10),0,292.75,G James Harden PG Trae Young UTIL Rudy Gobert SG Fred VanVleet F Jarred Vanderbilt C Cody Zeller PF Jaden McDaniels SF Timothé Luwawu-Cabarrot,,,
957,2518840932,zroth2 (10/20),0,292.5,UTIL Joel Embiid PG Trae Young SG Fred VanVleet G Dejounte Murray PF Marvin Bagley III F Joe Ingles C Cody Zeller SF Bruce Brown,,,
957,2518847990,maher.haddad9 (8/20),0,292.5,G James Harden PG Kyrie Irving PF Zion Williamson SF Gordon Hayward UTIL Mike Conley C Cody Zeller F Jaden McDaniels SG Terence Davis,,,
957,2518849073,Ivaldry (5/20),0,292.5,G Trae Young PG Russell Westbrook C Clint Capela PF Pascal Siakam F Keldon Johnson SG Shake Milton SF Bruce Brown UTIL Hassan Whiteside,,,
957,2518877368,Texasmayne11 (13/20),0,292.5,SG James Harden UTIL Nikola Jokic PG Kyrie Irving PF Marvin Bagley III SF Joe Ingles C Cody Zeller G Theo Maledon F Bruce Brown,,,
957,2518885098,french308 (4/8),0,292.5,SG James Harden G Kyrie Irving PG Shai Gilgeous-Alexander UTIL Mike Conley PF Darius Bazley F Joe Ingles C Cody Zeller SF Bruce Brown,,,
957,2518885450,benp34 (15/20),0,292.5,UTIL Nikola Jokic PF Pascal Siakam PG Kyle Lowry SF Gordon Hayward SG Jordan Clarkson G Dejounte Murray F Timothé Luwawu-Cabarrot C Hassan Whiteside,,,
957,2518911957,BornRebel,0,292.5,SG James Harden C Nikola Jokic F Gordon Hayward PF Keldon Johnson PG Patty Mills UTIL Joe Ingles G Seth Curry SF Timothé Luwawu-Cabarrot,,,
957,2518926838,Banamy (2/20),0,292.5,UTIL Luka Doncic SG James Harden PF DeMar DeRozan PG Lonzo Ball G Ricky Rubio F Joe Ingles SF Hamidou Diallo C Hassan Whiteside,,,
957,2518948247,muddd71,0,292.5,PG Trae Young SF Ben Simmons G Fred VanVleet F Gordon Hayward UTIL RJ Barrett PF Darius Bazley C Cody Zeller SG Theo Maledon,,,
957,2518950721,gehrenberg (20/20),0,292.5,UTIL Nikola Jokic G Kyrie Irving PF Pascal Siakam PG Kyle Lowry F DeMar DeRozan C Cody Zeller SG Terence Davis SF Bruce Brown,,,
957,2518957665,wscooby (3/20),0,292.5,G Luka Doncic UTIL James Harden PG Kyle Lowry PF DeMar DeRozan SF Joe Ingles C Cody Zeller SG Theo Maledon F Bruce Brown,,,
957,2518960386,disastron (15/20),0,292.5,F Giannis Antetokounmpo UTIL James Harden G Kyrie Irving SF Joe Ingles PF Bobby Portis C Cody Zeller SG Hamidou Diallo PG Theo Maledon,,,
969,2518848332,NJGordo09 (6/20),0,292.25,C Nikola Jokic PG Trae Young UTIL Rudy Gobert PF Pascal Siakam G Dejounte Murray F Devin Vassell SG Terence Davis SF Timothé Luwawu-Cabarrot,,,
969,2518893474,bobfuls (19/20),0,292.25,F Giannis Antetokounmpo PG Kyrie Irving PF John Collins SF Gordon Hayward G Dejounte Murray C Cody Zeller SG Bruce Brown UTIL Timothé Luwawu-Cabarrot,,,
969,2518916766,VEGASSHARKS (20/20),0,292.25,UTIL Rudy Gobert PF Gordon Hayward F DeMar DeRozan SG Collin Sexton PG Dejounte Murray G Mike Conley SF Keldon Johnson C Cody Zeller,,,
