Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
6353,2517289952,pine2000 (5/10),0,198.5,PG Stephen Curry G Victor Oladipo C DeMarcus Cousins F Andrew Wiggins SG Josh Jackson SF Kyle Kuzma PF P.J. Tucker UTIL Kentavious Caldwell-Pope,,,
6353,2517291843,spongebob77 (7/20),0,198.5,G Stephen Curry UTIL Deandre Ayton PG Reggie Jackson C Montrezl Harrell SG Dennis Schroder F Draymond Green SF Cameron Johnson PF Markieff Morris,,,
6353,2517291849,spongebob77 (13/20),0,198.5,PG Damian Lillard UTIL Deandre Ayton G Kendrick Nunn C Montrezl Harrell SG Dennis Schroder F Draymond Green SF Cameron Johnson PF Precious Achiuwa,,,
6353,2517294838,JRtechZAC (8/20),0,198.5,PG Damian Lillard C Bam Adebayo UTIL Chris Paul SG Kendrick Nunn PF Carmelo Anthony SF Derrick Jones Jr. G Jevon Carter F Markieff Morris,,,
6353,2517298120,casonmccune (8/20),0,198.5,PG Damian Lillard UTIL Stephen Curry SF Mikal Bridges G Kendrick Nunn F Draymond Green SG Duncan Robinson C Harry Giles III PF Markieff Morris,,,
6353,2517298134,Madness22,0,198.5,G Damian Lillard F Jerami Grant C DeMarcus Cousins PG Delon Wright SG Josh Jackson UTIL Mason Plumlee SF Danuel House Jr. PF Eric Paschall,,,
6353,2517316274,TheFlyingElvis (20/20),0,198.5,PG Damian Lillard UTIL Chris Paul PF Kelly Oubre Jr. SF Nicolas Batum C Montrezl Harrell SG Terance Mann F Kyle Kuzma G Jevon Carter,,,
6353,2517320681,whitehorsesr (1/2),0,198.5,PG Stephen Curry C Enes Kanter SF Kelly Oubre Jr. SG Kendrick Nunn G Dennis Schroder PF Jae Crowder UTIL David Nwaba F Derrick Jones Jr.,,,
6353,2517326782,Eldorad,0,198.5,PG Chris Paul C DeMarcus Cousins SG Delon Wright SF Mikal Bridges UTIL Dennis Schroder F Draymond Green PF Cameron Johnson G Wayne Ellington,,,
6363,2517261730,lovemuzic,0,198.25,SF LeBron James PF Jerami Grant PG John Wall G Kendrick Nunn F Draymond Green C James Wiseman SG Kentavious Caldwell-Pope UTIL Marc Gasol,,,
6363,2517274682,stokedlog (5/5),0,198.25,G Stephen Curry UTIL Enes Kanter F Eric Gordon PG Kendrick Nunn C Montrezl Harrell SF Jae Crowder PF Marcus Morris Sr. SG Kentavious Caldwell-Pope,,,
6363,2517301956,CalebRanford (20/20),0,198.25,F LeBron James UTIL Stephen Curry G Chris Paul C Montrezl Harrell PG Terance Mann SF Kyle Kuzma SG Jevon Carter PF Markieff Morris,,,
6363,2517304472,devingoe (3/20),0,198.25,G Damian Lillard C Christian Wood PG Chris Paul UTIL Deandre Ayton F Cameron Johnson SF Eric Paschall SG Jevon Carter PF Markieff Morris,,,
6363,2517308451,seanile120 (12/17),0,198.25,PF Anthony Davis PG John Wall C Serge Ibaka UTIL Eric Gordon SF Mikal Bridges G Dennis Schroder SG Wayne Ellington F Abdel Nader,,,
6363,2517330022,SCOTTF370,0,198.25,SF LeBron James PG Chris Paul PF Kelly Oubre Jr. SG Kendrick Nunn F Carmelo Anthony C Mason Plumlee UTIL Jae'Sean Tate G Anfernee Simons,,,
6363,2517334869,nmccat4412 (2/2),0,198.25,G Damian Lillard PG Reggie Jackson F Eric Gordon C Montrezl Harrell PF Carmelo Anthony SG Terance Mann UTIL Jae'Sean Tate SF Derrick Jones Jr.,,,
6363,2517337917,TalladegaP704 (2/2),0,198.25,PG Damian Lillard G Reggie Jackson SF Kelly Oubre Jr. PF Nicolas Batum C Montrezl Harrell UTIL Gary Trent Jr. F Jae'Sean Tate SG Rodney Hood,,,
6363,2517338858,24ace23 (5/10),0,198.25,G Damian Lillard C Christian Wood PG Chris Paul UTIL Deandre Ayton PF Cameron Johnson SF Eric Paschall SG Jevon Carter F Markieff Morris,,,
6363,2517346333,miller4life (2/20),0,198.25,G Damian Lillard C Christian Wood PG Chris Paul UTIL Deandre Ayton F Cameron Johnson SF Eric Paschall SG Jevon Carter PF Markieff Morris,,,
6373,2517273696,Gobigorgohome240 (1/2),0,198,PG Damian Lillard C Bam Adebayo F Andrew Wiggins PF Jae Crowder UTIL Terance Mann SF Josh Jackson SG Rodney Hood G Damion Lee,,,
6373,2517286926,uziduzit (1/2),0,198,UTIL Christian Wood F Jerami Grant G Victor Oladipo C Deandre Ayton PG Dennis Schroder SG Rodney Hood SF Kentavious Caldwell-Pope PF Markieff Morris,,,
6373,2517300249,rcstewa (15/20),0,198,SF LeBron James UTIL Tyler Herro F Andrew Wiggins G Kendrick Nunn PG Lou Williams C James Wiseman SG Josh Jackson PF Markieff Morris,,,
6373,2517313293,SwaggyA17,0,198,PG Tyler Herro G John Wall SG Andrew Wiggins SF Kelly Oubre Jr. C Montrezl Harrell PF Draymond Green F Cameron Johnson UTIL Ivica Zubac,,,
6373,2517324872,moosepad,0,198,G Damian Lillard PG John Wall C Montrezl Harrell SG Dennis Schroder PF Carmelo Anthony SF Jae Crowder UTIL David Nwaba F Rodney Hood,,,
6373,2517333508,hollandsmultitask (1/2),0,198,UTIL Stephen Curry G Eric Gordon SF Mikal Bridges F Blake Griffin PG Dennis Schroder SG Duncan Robinson PF Kelly Olynyk C James Wiseman,,,
6373,2517335043,crfbosox (2/2),0,198,PG Damian Lillard UTIL Stephen Curry C Christian Wood PF Carmelo Anthony G Jae'Sean Tate SF Derrick Jones Jr. SG Jevon Carter F Markieff Morris,,,
6373,2517340997,ttucker22,0,198,UTIL Christian Wood PG Delon Wright F Kelly Oubre Jr. G Kendrick Nunn SG Dennis Schroder PF Carmelo Anthony C Draymond Green SF Gary Trent Jr.,,,
6373,2517354362,hollandsmultitask (2/2),0,198,UTIL Stephen Curry G Eric Gordon SF Mikal Bridges F Blake Griffin PG Dennis Schroder SG Duncan Robinson PF Kelly Olynyk C James Wiseman,,,
6373,2517367439,JustttttBlazee (8/20),0,198,PG Damian Lillard G Chris Paul F Kelly Oubre Jr. SG Kendrick Nunn UTIL Montrezl Harrell SF Jae Crowder C Mason Plumlee PF Markieff Morris,,,
6383,2517242483,Crimsonace03 (7/20),0,197.75,PG Damian Lillard F Jerami Grant G Chris Paul UTIL Kelly Oubre Jr. C Mason Plumlee SF Kyle Kuzma SG Jevon Carter PF Markieff Morris,,,
6383,2517242948,spicerack12,0,197.75,PG Stephen Curry UTIL Andrew Wiggins G Dennis Schroder PF Carmelo Anthony F Draymond Green SF Jae Crowder SG Duncan Robinson C Kelly Olynyk,,,
6383,2517273838,RICO1206 (9/14),0,197.75,C Christian Wood F Jerami Grant UTIL Victor Oladipo PG John Wall G Terance Mann SF David Nwaba SG Damion Lee PF Markieff Morris,,,
6383,2517290093,kennykugz (3/20),0,197.75,PG LeBron James G Stephen Curry UTIL Deandre Ayton C Montrezl Harrell F Draymond Green SF Derrick Jones Jr. SG Jevon Carter PF Markieff Morris,,,
6383,2517293580,gdp13,0,197.75,PG Damian Lillard G Victor Oladipo SF Andrew Wiggins C Montrezl Harrell PF Jae Crowder F Jae'Sean Tate SG Rodney Hood UTIL Kentavious Caldwell-Pope,,,
6383,2517298827,rootabagey (3/4),0,197.75,PG Damian Lillard SG Victor Oladipo SF Luke Kennard G Kendrick Nunn C Montrezl Harrell PF Carmelo Anthony F Kentavious Caldwell-Pope UTIL Eric Paschall,,,
6383,2517309041,jandro.311,0,197.75,PF Jerami Grant PG John Wall C DeMarcus Cousins UTIL Enes Kanter G Reggie Jackson SF Mikal Bridges F Andre Iguodala SG Wesley Matthews,,,
6383,2517312159,bryantquick3 (3/6),0,197.75,UTIL LeBron James G Victor Oladipo C Enes Kanter SF Eric Gordon F Carmelo Anthony PG Jae'Sean Tate SG Rodney Hood PF Markieff Morris,,,
6383,2517313302,left_unheard (6/20),0,197.75,F Jerami Grant PG Chris Paul C Deandre Ayton SF Andrew Wiggins G Dennis Schroder UTIL Carmelo Anthony SG Anfernee Simons PF Precious Achiuwa,,,
6383,2517314563,rick1341 (20/20),0,197.75,PG Damian Lillard G Stephen Curry UTIL Chris Paul SG Terance Mann F Cameron Johnson C James Wiseman SF Talen Horton-Tucker PF Markieff Morris,,,
6383,2517316093,jakkaar (2/5),0,197.75,UTIL Stephen Curry F Jerami Grant PG John Wall C Montrezl Harrell G Dennis Schroder PF Jae Crowder SF Kentavious Caldwell-Pope SG Alex Caruso,,,
6383,2517318262,ThatGood,0,197.75,PG Damian Lillard C Enes Kanter SG Luke Kennard G Kendrick Nunn PF Jae Crowder UTIL Cameron Johnson F Jae'Sean Tate SF Rodney Hood,,,
6383,2517322929,anthonyplaygolf (3/5),0,197.75,PG Damian Lillard G Stephen Curry C Deandre Ayton SG Kendrick Nunn F Carmelo Anthony SF Rodney Hood UTIL Talen Horton-Tucker PF Markieff Morris,,,
6383,2517328856,stephen13,0,197.75,C Bam Adebayo G Chris Paul SG Tyler Herro PG John Wall SF Luke Kennard F Rodney Hood UTIL P.J. Tucker PF Markieff Morris,,,
6383,2517340145,bleepingme (16/20),0,197.75,PG Damian Lillard C Bam Adebayo UTIL Deandre Ayton PF Carmelo Anthony F Cameron Johnson SF Rodney Hood SG Kentavious Caldwell-Pope G Jevon Carter,,,
6383,2517345197,kreller17 (19/20),0,197.75,PG Damian Lillard G Chris Paul UTIL Deandre Ayton SG Kendrick Nunn C Montrezl Harrell SF Jae'Sean Tate F Kyle Kuzma PF Markieff Morris,,,
6399,2517267777,TeddyShears (2/3),0,197.5,G Victor Oladipo PG Chris Paul UTIL Deandre Ayton PF Kelly Oubre Jr. C Montrezl Harrell SF Jae Crowder SG Terance Mann F Markieff Morris,,,
6399,2517286988,rah1919 (2/4),0,197.5,UTIL Stephen Curry PG John Wall SG Eric Gordon F Blake Griffin PF Draymond Green G Derrick Rose C James Wiseman SF Jae'Sean Tate,,,
6399,2517295692,rah1919 (4/4),0,197.5,UTIL Stephen Curry PG John Wall SG Eric Gordon F Blake Griffin PF Draymond Green G Derrick Rose C James Wiseman SF Jae'Sean Tate,,,
6399,2517300076,GByrdNBP (1/2),0,197.5,PF Jerami Grant PG John Wall C DeMarcus Cousins SF Kelly Oubre Jr. F Blake Griffin G Dennis Schroder UTIL Mason Plumlee SG Rodney Hood,,,
6399,2517303711,bkconners,0,197.5,SF LeBron James C Christian Wood G Chris Paul UTIL Kendrick Nunn PF Carmelo Anthony SG Wayne Ellington PG Jevon Carter F KZ Okpala,,,
6399,2517313358,jman23738 (12/20),0,197.5,G LeBron James UTIL Deandre Ayton PG John Wall SF Eric Gordon SG Kendrick Nunn F Draymond Green PF Markieff Morris C Kevon Looney,,,
6399,2517322977,piercesp2013,0,197.5,PF Jerami Grant PG John Wall C DeMarcus Cousins SG Eric Gordon F Carmelo Anthony G Terance Mann UTIL James Wiseman SF Kyle Kuzma,,,
6406,2517243069,donjuan75 (1/20),0,197.25,PG Damian Lillard C Deandre Ayton UTIL Kendrick Nunn PF Carmelo Anthony SF Jae Crowder G Terance Mann SG Josh Jackson F Rodney Hood,,,
6406,2517264245,donjuan75 (20/20),0,197.25,PG Damian Lillard C Deandre Ayton UTIL Kendrick Nunn PF Carmelo Anthony SF Jae Crowder G Terance Mann SG Josh Jackson F Rodney Hood,,,
6406,2517281042,reddog78 (3/5),0,197.25,PG Stephen Curry C Deandre Ayton G Reggie Jackson UTIL Kendrick Nunn PF Carmelo Anthony SF David Nwaba F Derrick Jones Jr. SG Rodney Hood,,,
6406,2517281213,Superman2016ls,0,197.25,PG Damian Lillard C Bam Adebayo UTIL Andrew Wiggins SG Dennis Schroder G Jae'Sean Tate SF Derrick Jones Jr. F Rodney Hood PF P.J. Tucker,,,
6406,2517299867,Catfink1,0,197.25,F Jerami Grant G Delon Wright SF Eric Gordon UTIL Mikal Bridges PG Kendrick Nunn SG Lou Williams PF Carmelo Anthony C James Wiseman,,,
6406,2517302417,kirkthagreat (2/2),0,197.25,PG Damian Lillard SG Luke Kennard SF Mikal Bridges UTIL Kendrick Nunn C Montrezl Harrell F Draymond Green PF Kelly Olynyk G Anfernee Simons,,,
6406,2517310256,matches727 (2/2),0,197.25,PG Stephen Curry C Enes Kanter SF Kelly Oubre Jr. SG Kendrick Nunn UTIL Carmelo Anthony PF Jae Crowder G Terance Mann F Kentavious Caldwell-Pope,,,
6406,2517313362,jman23738 (16/20),0,197.25,F LeBron James UTIL Deandre Ayton PG John Wall SF Eric Gordon G Kendrick Nunn SG Terance Mann PF Markieff Morris C Kevon Looney,,,
6406,2517320418,LL24 (2/4),0,197.25,PG Stephen Curry G Chris Paul UTIL John Wall F Draymond Green PF Jae Crowder SF Cameron Johnson C James Wiseman SG Jevon Carter,,,
6406,2517324421,maygi557 (12/12),0,197.25,C Christian Wood PG Chris Paul SG Tyler Herro UTIL Kelly Oubre Jr. SF Jae Crowder G Terance Mann F Rodney Hood PF P.J. Tucker,,,
6406,2517331741,MICKLES (1/20),0,197.25,SF LeBron James G Chris Paul C Deandre Ayton SG Kendrick Nunn PG Dennis Schroder UTIL Cameron Johnson F Sterling Brown PF Markieff Morris,,,
6406,2517334352,wbledsoe2,0,197.25,PG Stephen Curry C Bam Adebayo UTIL Kelly Oubre Jr. SG Kendrick Nunn G Wayne Ellington SF David Nwaba PF Kyle Kuzma F Rodney Hood,,,
6406,2517336440,ihags (2/4),0,197.25,PG Victor Oladipo C Enes Kanter SF Kelly Oubre Jr. SG Kendrick Nunn UTIL Montrezl Harrell G Dennis Schroder PF Carmelo Anthony F Cameron Johnson,,,
6406,2517340685,PLAYERS_UNITE (1/2),0,197.25,UTIL Stephen Curry PG John Wall SG Eric Gordon C Montrezl Harrell PF Carmelo Anthony F Jae Crowder G Duncan Robinson SF Kentavious Caldwell-Pope,,,
6420,2517270056,mada949 (9/20),0,197,PG Damian Lillard SF LeBron James SG Victor Oladipo C Montrezl Harrell UTIL James Wiseman F Kentavious Caldwell-Pope G Jevon Carter PF Markieff Morris,,,
6420,2517270470,cfrid42,0,197,UTIL Damian Lillard C Bam Adebayo PG John Wall SF Nicolas Batum SG Duncan Robinson F Rodney Hood PF Saddiq Bey G Jevon Carter,,,
6420,2517271088,giff99,0,197,UTIL Jerami Grant G John Wall SF Kelly Oubre Jr. PG Kendrick Nunn C Montrezl Harrell PF Carmelo Anthony F Jae Crowder SG Wayne Ellington,,,
6420,2517308990,beedub1 (11/20),0,197,PG Stephen Curry PF Jerami Grant G Reggie Jackson F Eric Gordon C Ivica Zubac SF Gary Trent Jr. SG Kentavious Caldwell-Pope UTIL Alex Caruso,,,
6420,2517309286,beedub1 (12/20),0,197,PG Stephen Curry PF Jerami Grant G Reggie Jackson F Eric Gordon C Ivica Zubac SF Gary Trent Jr. SG Kentavious Caldwell-Pope UTIL Alex Caruso,,,
6420,2517309337,beedub1 (13/20),0,197,PG Stephen Curry PF Jerami Grant G Reggie Jackson F Eric Gordon C Ivica Zubac SF Gary Trent Jr. SG Kentavious Caldwell-Pope UTIL Alex Caruso,,,
6420,2517309560,JonTalley77 (1/20),0,197,SF LeBron James C Bam Adebayo G Chris Paul SG Kendrick Nunn UTIL Draymond Green PF Derrick Jones Jr. PG Jevon Carter F Markieff Morris,,,
6420,2517318626,beedub1 (14/20),0,197,PG Stephen Curry PF Jerami Grant G Reggie Jackson F Eric Gordon C Ivica Zubac SF Gary Trent Jr. SG Kentavious Caldwell-Pope UTIL Alex Caruso,,,
6420,2517318702,beedub1 (15/20),0,197,PG Stephen Curry PF Jerami Grant G Reggie Jackson F Eric Gordon C Ivica Zubac SF Gary Trent Jr. SG Kentavious Caldwell-Pope UTIL Alex Caruso,,,
6420,2517318751,beedub1 (16/20),0,197,PG Stephen Curry PF Jerami Grant G Reggie Jackson F Eric Gordon C Ivica Zubac SF Gary Trent Jr. SG Kentavious Caldwell-Pope UTIL Alex Caruso,,,
6420,2517321300,bigdubb202020 (5/11),0,197,G Stephen Curry UTIL Deandre Ayton C DeMarcus Cousins F Kelly Oubre Jr. SG Kendrick Nunn PG Terance Mann SF Kyle Kuzma PF Precious Achiuwa,,,
6420,2517327985,beedub1 (17/20),0,197,PG Stephen Curry PF Jerami Grant G Reggie Jackson F Eric Gordon C Ivica Zubac SF Gary Trent Jr. SG Kentavious Caldwell-Pope UTIL Alex Caruso,,,
6420,2517328068,beedub1 (18/20),0,197,PG Stephen Curry PF Jerami Grant G Reggie Jackson F Eric Gordon C Ivica Zubac SF Gary Trent Jr. SG Kentavious Caldwell-Pope UTIL Alex Caruso,,,
6420,2517336450,beedub1 (19/20),0,197,PG Stephen Curry PF Jerami Grant G Reggie Jackson F Eric Gordon C Ivica Zubac SF Gary Trent Jr. SG Kentavious Caldwell-Pope UTIL Alex Caruso,,,
6420,2517336591,beedub1 (20/20),0,197,PG Stephen Curry PF Jerami Grant G Reggie Jackson F Eric Gordon C Ivica Zubac SF Gary Trent Jr. SG Kentavious Caldwell-Pope UTIL Alex Caruso,,,
6420,2517354504,arodthagod89 (10/10),0,197,C Christian Wood PG John Wall UTIL Enes Kanter G Luke Kennard PF Carmelo Anthony F Draymond Green SF Jae'Sean Tate SG Rodney Hood,,,
6436,2517284746,Tob6mad,0,196.75,PG Damian Lillard SG Victor Oladipo SF Eric Gordon F Kelly Oubre Jr. PF Nicolas Batum C Draymond Green G Ben McLemore UTIL Isaiah Stewart,,,
6436,2517292785,kelseya2563 (1/3),0,196.75,UTIL Chris Paul PG John Wall C DeMarcus Cousins SG Delon Wright PF Carmelo Anthony SF Jae Crowder G Terance Mann F Rodney Hood,,,
6436,2517293065,kelseya2563 (2/3),0,196.75,UTIL Chris Paul PG John Wall C DeMarcus Cousins SG Delon Wright PF Carmelo Anthony SF Jae Crowder G Terance Mann F Rodney Hood,,,
6436,2517296758,Trasher88 (2/2),0,196.75,UTIL Bam Adebayo G Victor Oladipo C Deandre Ayton SF Kelly Oubre Jr. PF Carmelo Anthony F Draymond Green SG Kentavious Caldwell-Pope PG Jevon Carter,,,
6436,2517304347,kelseya2563 (3/3),0,196.75,UTIL Chris Paul PG John Wall C DeMarcus Cousins SG Delon Wright PF Carmelo Anthony SF Jae Crowder G Terance Mann F Rodney Hood,,,
6436,2517307856,CraigNasty17,0,196.75,G Damian Lillard PG Chris Paul SG Andrew Wiggins F Luke Kennard C James Wiseman UTIL Mason Plumlee PF Derrick Jones Jr. SF Saddiq Bey,,,
6436,2517313673,rjd2k3,0,196.75,PG Damian Lillard C Christian Wood G Chris Paul UTIL Deandre Ayton F Kelly Olynyk SG Wesley Matthews SF Talen Horton-Tucker PF Markieff Morris,,,
6436,2517316990,joekuf90,0,196.75,UTIL Damian Lillard PG Delon Wright F Kelly Oubre Jr. C Montrezl Harrell PF Jae Crowder G Terance Mann SG Wayne Ellington SF Rodney Hood,,,
6436,2517347161,R7an72 (1/4),0,196.75,PG Damian Lillard G Chris Paul SF Eric Gordon UTIL Kendrick Nunn PF Jae Crowder C James Wiseman F Kyle Kuzma SG Mason Jones,,,
6436,2517356202,R7an72 (2/4),0,196.75,PG Damian Lillard G Chris Paul SF Eric Gordon UTIL Kendrick Nunn PF Jae Crowder C James Wiseman F Kyle Kuzma SG Mason Jones,,,
6436,2517356207,R7an72 (3/4),0,196.75,PG Damian Lillard G Chris Paul SF Eric Gordon UTIL Kendrick Nunn PF Jae Crowder C James Wiseman F Kyle Kuzma SG Mason Jones,,,
6436,2517365669,R7an72 (4/4),0,196.75,PG Damian Lillard G Chris Paul SF Eric Gordon UTIL Kendrick Nunn PF Jae Crowder C James Wiseman F Kyle Kuzma SG Mason Jones,,,
6436,2517365849,bigsim82,0,196.75,UTIL Damian Lillard G LeBron James C Bam Adebayo SF Jae Crowder F Jae'Sean Tate PG Jevon Carter SG Avery Bradley PF Markieff Morris,,,
6449,2517277373,rebelo8 (2/5),0,196.5,PG Damian Lillard G John Wall SG Eric Gordon UTIL Dennis Schroder PF Carmelo Anthony F Cameron Johnson C James Wiseman SF Kentavious Caldwell-Pope,,,
6449,2517277380,rebelo8 (3/5),0,196.5,PG Damian Lillard G John Wall SG Eric Gordon UTIL Dennis Schroder PF Carmelo Anthony F Cameron Johnson C James Wiseman SF Kentavious Caldwell-Pope,,,
6449,2517277387,rebelo8 (4/5),0,196.5,PG Damian Lillard G John Wall SG Eric Gordon UTIL Dennis Schroder PF Carmelo Anthony F Cameron Johnson C James Wiseman SF Kentavious Caldwell-Pope,,,
6449,2517277394,rebelo8 (5/5),0,196.5,PG Damian Lillard G John Wall SG Eric Gordon UTIL Dennis Schroder PF Carmelo Anthony F Cameron Johnson C James Wiseman SF Kentavious Caldwell-Pope,,,
6449,2517287664,LarryPepin (1/2),0,196.5,G Stephen Curry PG Chris Paul F Andrew Wiggins SG Kendrick Nunn PF Carmelo Anthony SF Jae Crowder UTIL James Wiseman C Marc Gasol,,,
6449,2517288405,The_Real_SHIZ,0,196.5,PG Damian Lillard C Christian Wood PF Kelly Oubre Jr. F Mikal Bridges G Terance Mann UTIL James Wiseman SF Kentavious Caldwell-Pope SG Alex Caruso,,,
6449,2517313017,jamal.m23,0,196.5,SF Jerami Grant C Deandre Ayton G Lou Williams PG Dennis Schroder UTIL Carmelo Anthony PF Draymond Green SG Duncan Robinson F Kelly Olynyk,,,
6449,2517318829,Gobluedp (15/20),0,196.5,UTIL Christian Wood PG Chris Paul C Enes Kanter SG Kendrick Nunn F Draymond Green SF Cameron Johnson PF Derrick Jones Jr. G Jevon Carter,,,
6449,2517336531,ihags (4/4),0,196.5,C Christian Wood UTIL Enes Kanter SF Kelly Oubre Jr. F Mikal Bridges SG Kendrick Nunn G Dennis Schroder PF Carmelo Anthony PG Jae'Sean Tate,,,
6458,2517243647,ckrwills (20/20),0,196.25,PG Chris Paul G Reggie Jackson SF Andrew Wiggins PF Nicolas Batum C Montrezl Harrell SG Duncan Robinson F Cameron Johnson UTIL James Wiseman,,,
6458,2517262603,schmittylovessports,0,196.25,PG Damian Lillard F Jerami Grant G Delon Wright C Montrezl Harrell PF Carmelo Anthony SF Gary Trent Jr. SG Rodney Hood UTIL Harry Giles III,,,
6458,2517298119,casonmccune (7/20),0,196.25,PG Damian Lillard SG Victor Oladipo UTIL Chris Paul F Kelly Oubre Jr. G Kendrick Nunn SF Derrick Jones Jr. C Harry Giles III PF Markieff Morris,,,
6458,2517310473,nathanrigg2015 (1/5),0,196.25,G Chris Paul PG John Wall SF Mikal Bridges SG Kendrick Nunn C Montrezl Harrell UTIL Dennis Schroder PF Carmelo Anthony F Draymond Green,,,
6458,2517313355,jman23738 (9/20),0,196.25,SF LeBron James UTIL Christian Wood F Jerami Grant G John Wall PG Kendrick Nunn SG Jevon Carter PF Markieff Morris C Kevon Looney,,,
6458,2517317101,ratboy19,0,196.25,PG Damian Lillard SF Jerami Grant G John Wall PF Carmelo Anthony UTIL Jae'Sean Tate F Derrick Jones Jr. SG Rodney Hood C P.J. Tucker,,,
6458,2517317555,emperordune55 (5/20),0,196.25,PG Damian Lillard UTIL Deandre Ayton SF Mikal Bridges G Kendrick Nunn C Montrezl Harrell F Kelly Olynyk SG Terance Mann PF Markieff Morris,,,
6458,2517324309,tyhutch2,0,196.25,PG Damian Lillard SF Jerami Grant SG Andrew Wiggins F Kelly Oubre Jr. UTIL Wayne Ellington C James Wiseman G Anfernee Simons PF Eric Paschall,,,
6458,2517342900,EarnhFan333,0,196.25,PG Damian Lillard SF LeBron James UTIL Stephen Curry SG Terance Mann PF P.J. Tucker C Marc Gasol G Damion Lee F KJ Martin Jr.,,,
6467,2517242790,Zimm54,0,196,UTIL DeMarcus Cousins C Enes Kanter PG Reggie Jackson SG Delon Wright PF Kelly Oubre Jr. G Terance Mann F David Nwaba SF Gary Trent Jr.,,,
6467,2517274050,FriskyKitty27 (3/4),0,196,UTIL Damian Lillard SF Jerami Grant C DeMarcus Cousins PF Kelly Oubre Jr. SG Duncan Robinson G Derrick Rose F Eric Paschall PG Gabe Vincent,,,
6467,2517279413,bfunk32,0,196,C Bam Adebayo PF Jerami Grant G Chris Paul SG Luke Kennard PG Lou Williams UTIL Wayne Ellington SF Andre Iguodala F Talen Horton-Tucker,,,
6467,2517289610,fvme_85 (14/20),0,196,PF Jerami Grant G Chris Paul PG John Wall UTIL DeMarcus Cousins C Montrezl Harrell F Kyle Kuzma SF Rodney Hood SG Anfernee Simons,,,
6467,2517291125,bretts29 (11/20),0,196,G Stephen Curry PG Reggie Jackson UTIL Eric Gordon SG Kendrick Nunn C Montrezl Harrell PF Carmelo Anthony SF David Nwaba F Kyle Kuzma,,,
6467,2517296861,PCAIN43 (2/3),0,196,PG Damian Lillard SF LeBron James G Kendrick Nunn C Montrezl Harrell F Jae Crowder SG Duncan Robinson UTIL Jevon Carter PF Markieff Morris,,,
6467,2517300354,leborunner,0,196,C Bam Adebayo SF Jerami Grant PG Victor Oladipo SG Eric Gordon PF Cameron Johnson G Jae'Sean Tate F Sterling Brown UTIL Alex Caruso,,,
6467,2517313354,jman23738 (8/20),0,196,PG Stephen Curry PF Jerami Grant C Deandre Ayton G John Wall SG Kendrick Nunn F Jae'Sean Tate SF Kent Bazemore UTIL Kevon Looney,,,
6467,2517317811,ayoslayo (5/12),0,196,PG Stephen Curry G John Wall SF Luke Kennard UTIL Montrezl Harrell PF Draymond Green SG Terance Mann C James Wiseman F Derrick Jones Jr.,,,
6467,2517340835,fatdude,0,196,C Bam Adebayo PF Jerami Grant PG Victor Oladipo SG Eric Gordon UTIL Kelly Olynyk SF Marcus Morris Sr. F Kentavious Caldwell-Pope G Damion Lee,,,
6467,2517375862,tp70051 (2/2),0,196,SG Victor Oladipo PG John Wall C Enes Kanter G Eric Gordon UTIL Kendrick Nunn PF Carmelo Anthony SF David Nwaba F Rodney Hood,,,
6478,2517272627,Tyrebnca (10/10),0,195.75,PG Damian Lillard C Deandre Ayton G Reggie Jackson SF Andrew Wiggins SG Kendrick Nunn PF Carmelo Anthony UTIL Jevon Carter F Markieff Morris,,,
6478,2517273990,JGilly16,0,195.75,F Jerami Grant UTIL Enes Kanter SF Eric Gordon PF Nicolas Batum PG Kendrick Nunn C Montrezl Harrell G Dennis Schroder SG Anfernee Simons,,,
6478,2517287701,madmidgets (2/2),0,195.75,PG Damian Lillard PF Jerami Grant SG Victor Oladipo F Cameron Johnson C James Wiseman SF Jae'Sean Tate G Rodney Hood UTIL Sterling Brown,,,
6478,2517298901,Moxdog,0,195.75,UTIL Christian Wood C Enes Kanter PG Reggie Jackson G Kendrick Nunn PF Carmelo Anthony SG Terance Mann SF David Nwaba F Josh Jackson,,,
6478,2517301512,lunchbox42,0,195.75,PG Chris Paul C Deandre Ayton SF Andrew Wiggins SG Luke Kennard PF Kelly Oubre Jr. UTIL David Nwaba G Gary Trent Jr. F Kyle Kuzma,,,
6478,2517338606,jennypenny222,0,195.75,PG Damian Lillard SF LeBron James C Deandre Ayton SG Kendrick Nunn F Jae Crowder UTIL Saddiq Bey G Jevon Carter PF Markieff Morris,,,
6478,2517339970,clever1h3is (14/15),0,195.75,PG LeBron James F Jerami Grant UTIL Deandre Ayton SF Eric Gordon SG Kendrick Nunn G Anfernee Simons C Marc Gasol PF Markieff Morris,,,
6478,2517341307,sjmageland (9/11),0,195.75,G Damian Lillard SF LeBron James C Enes Kanter UTIL Serge Ibaka F Rodney Hood PG Alex Caruso PF Saddiq Bey SG Svi Mykhailiuk,,,
6478,2517344086,rocket442,0,195.75,PF Jerami Grant PG Victor Oladipo G Tyler Herro C DeMarcus Cousins UTIL Eric Gordon SF Jae'Sean Tate F Kyle Kuzma SG Ben McLemore,,,
6478,2517345785,dopeaslee (1/2),0,195.75,C Bam Adebayo PF Jerami Grant PG Reggie Jackson SF Eric Gordon G Lou Williams F Carmelo Anthony SG Kentavious Caldwell-Pope UTIL Jevon Carter,,,
